refill_date,collect_date,area_type,trap_no,species,notes,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,tris,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,suz,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,suz,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,hyd,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,suz,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,mel,,,
2023-09-30,2023-10-14,U,D3,suz,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,suz,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,mel,,,
2023-09-30,2023-10-14,U,D3,suz,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,hyd,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,suz,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,mite on underside,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,mel,,,
2023-10-11,2023-10-14,U,D2,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,mite on underside,,
2023-10-11,2023-10-14,N,D8,mel,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,mel,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,N,D8,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,NA,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,mel,,,
2023-10-11,2023-10-14,U,D4,immi,,,
2023-10-11,2023-10-14,N,D11,suz,,,
2023-10-11,2023-10-14,N,D11,suz,,,
2023-10-11,2023-10-14,N,D11,mel,,,
2023-10-11,2023-10-14,N,D11,suz,,,
2023-10-11,2023-10-14,N,D11,immi,,,
2023-10-11,2023-10-14,N,D11,obs,,,
2023-10-11,2023-10-14,N,D11,suz,,,
2023-10-11,2023-10-14,N,D11,suz,,,
2023-10-11,2023-10-14,N,D11,immi,,,
2023-10-11,2023-10-14,N,D11,immi,,,
2023-10-11,2023-10-14,N,D11,immi,,,
2023-10-11,2023-10-14,N,D11,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,suz,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D10,immi,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,sub,mite on underside,,
2023-10-11,2023-10-14,N,D12,tris,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,immi,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,immi,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,tris,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,immi,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,immi,,,
2023-10-11,2023-10-14,N,D12,suz,mite on underside,,
2023-10-11,2023-10-14,N,D12,mel,,,
2023-10-11,2023-10-14,N,D12,immi,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,subs,,,
2023-10-11,2023-10-14,N,D12,mel,,,
2023-10-11,2023-10-14,N,D12,suz,,,
2023-10-11,2023-10-14,N,D12,NA,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,hyd,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,immi,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,hyd,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,immi,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,mel,,,
2023-09-30,2023-10-14,U,D1,immi,,,
2023-09-30,2023-10-14,U,D1,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,suz,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,hyd,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,immi,,,
2023-09-30,2023-10-14,U,D3,suz,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,obs,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,N,D8,immi,,,
2023-10-11,2023-10-19,U,D5,mel,,,
2023-10-11,2023-10-19,U,D5,mel,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,mel,,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,suz,,,
2023-10-11,2023-10-19,N,D12,NA,,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,obs,,,
2023-10-11,2023-10-19,N,D12,sub,,,
2023-10-11,2023-10-19,N,D12,obs,,,
2023-10-11,2023-10-19,N,D12,suz,,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,sub,two mites on underside,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,suz,,,
2023-10-11,2023-10-19,N,D12,obs,,,
2023-10-11,2023-10-19,N,D12,sub,,,
2023-10-11,2023-10-19,N,D12,immi,,,
2023-10-11,2023-10-19,N,D12,obs,,,
2023-10-11,2023-10-19,N,D12,sub,,,
2023-10-11,2023-10-19,N,D12,obs,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,hyd,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,mel,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-11,2023-10-19,N,D9,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,bus,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,bus,,,
2023-10-14,2023-10-19,U,D1,bus,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,hyd,,,
2023-10-14,2023-10-19,U,D1,hyd,,,
2023-10-14,2023-10-19,U,D1,bus,,,
2023-10-14,2023-10-19,U,D1,bus,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,immi,,,
2023-10-14,2023-10-19,U,D1,mel,,,
2023-10-14,2023-10-19,U,D1,bus,,,
2023-10-14,2023-10-19,U,D1,bus,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,hyd,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,mel,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D2,immi,,,
2023-10-11,2023-10-19,U,D6,obs,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D6,hyd,,,
2023-10-11,2023-10-19,U,D6,hyd,,,
2023-10-11,2023-10-19,U,D6,suz,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D6,hyd,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D6,immi,,,
2023-10-11,2023-10-19,U,D4,NA,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,suz,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,sub,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,suz,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,mel,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-11,2023-10-19,U,D4,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,sub,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,sub,,,
2023-10-11,2023-10-19,N,D11,suz,,,
2023-10-11,2023-10-19,N,D11,suz,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,suz,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,suz,,,
2023-10-11,2023-10-19,N,D11,sub,,,
2023-10-11,2023-10-19,N,D11,suz,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,sub,,,
2023-10-11,2023-10-19,N,D11,mel,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-11,2023-10-19,N,D11,mel,,,
2023-10-11,2023-10-19,N,D11,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,sub,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,tris,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,obs,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-14,2023-10-19,U,D3,mel,mite on underside,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,mel,,,
2023-10-14,2023-10-19,U,D3,suz,,,
2023-10-14,2023-10-19,U,D3,immi,,,
2023-10-11,2023-10-19,U,D5,hyd,,,
2023-10-11,2023-10-19,U,D5,mel,,,
2023-10-11,2023-10-19,U,D5,mel,,,
2023-10-11,2023-10-19,U,D5,mel,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,U,D5,immi,,,
2023-10-11,2023-10-19,N,D12,suz,,,
2023-10-11,2023-11-02,N,D12,suz,,,
2023-10-11,2023-11-02,N,D12,obs,,,
2023-10-11,2023-11-02,N,D12,suz,,,
2023-10-11,2023-11-02,N,D12,suz,,,
2023-10-11,2023-11-02,N,D12,suz,,,
2023-10-11,2023-11-02,N,D12,mel,,,
2023-10-11,2023-11-02,N,D12,suz,,,
2023-10-11,2023-11-02,N,D12,sub,,,
2023-10-11,2023-11-02,N,D12,mel,,,
2023-10-11,2023-11-02,N,D12,suz,,,
2023-10-11,2023-11-02,N,D12,suz,,,
2023-10-14,2023-11-02,U,D1,bus,,,
2023-10-14,2023-11-02,U,D1,mel,,,
2023-10-14,2023-11-02,U,D1,mel,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,hyd,,,
2023-10-14,2023-11-02,U,D1,bus,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,mel,,,
2023-10-14,2023-11-02,U,D1,mel,,,
2023-10-14,2023-11-02,U,D1,hyd,,,
2023-10-14,2023-11-02,U,D1,hyd,,,
2023-10-14,2023-11-02,U,D1,hyd,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,mel,,,
2023-10-14,2023-11-02,U,D1,mel,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,mel,,,
2023-10-14,2023-11-02,U,D1,bus,,,
2023-10-14,2023-11-02,U,D1,hyd,,,
2023-10-14,2023-11-02,U,D1,immi,,,
2023-10-14,2023-11-02,U,D1,hyd,,,
2023-10-14,2023-11-02,U,D1,mel,,,
2023-10-14,2023-11-02,U,D1,mel,,,
